,dr_close,local_close,fx_close,dr_equiv,local_equiv,premium_pct
2021-12-02,114.80838775634766,121.66056060791016,7.793489933013916,894.7580142046536,973.2844848632812,-8.068192998027534
2021-12-03,105.36022186279297,118.4850845336914,7.7916998863220215,820.9352287111869,947.8806762695312,-13.392555702047792
2021-12-06,116.31407165527344,111.83641815185547,7.795400142669678,906.7147307760097,894.6913452148438,1.343858485439875
2021-12-07,118.13973236083984,125.53067779541016,7.801539897918701,921.6718355425292,1004.2454223632812,-8.222450905121626
2021-12-08,117.70683288574219,119.6758804321289,7.798500061035156,917.9367434437154,957.4070434570312,-4.122624779403694
2021-12-09,116.60580444335938,122.45442962646484,7.797800064086914,909.2687493613339,979.6354370117188,-7.182946327975992
2021-12-10,117.68801879882812,120.27129364013672,7.796750068664551,917.5840686507581,962.1703491210938,-4.633927922541314
2021-12-13,115.03424835205078,120.17205810546875,7.79863977432251,897.1106646075968,961.37646484375,-6.68476945153823
2021-12-14,119.11842346191406,117.79044342041016,7.801499843597412,929.3023620076929,942.3235473632812,-1.3818168284155719
2021-12-15,115.25069427490234,120.07283020019531,7.800899982452393,899.0591389467118,960.5826416015625,-6.404810995988197
2021-12-16,113.16154479980469,119.77511596679688,7.802800178527832,882.9769219664013,958.200927734375,-7.850546121452595
2021-12-17,114.90250396728516,116.10347747802734,7.803249835968018,896.6129452350324,928.8278198242188,-3.468336531444871
2021-12-20,108.22103118896484,113.62262725830078,7.8021697998046875,844.3588612462627,908.9810180664062,-7.109296622894112
2021-12-21,115.73063659667969,113.0272216796875,7.800899982452393,902.8031209962428,904.2177734375,-0.15645041303260498
2021-12-22,110.8653793334961,114.01956939697266,7.801080226898193,864.869718566104,912.1565551757812,-5.184070249932549
2021-12-23,111.665283203125,112.43183135986328,7.799689769744873,870.9545670350781,899.4546508789062,-3.1685959726795776
2021-12-24,111.665283203125,112.13412475585938,7.798500061035156,870.8217178750783,897.072998046875,-2.926325976698829
2021-12-27,109.71730041503906,112.13412475585938,7.799349784851074,855.7236033864756,897.072998046875,-4.609367883151771
2021-12-28,108.0328140258789,112.63029479980469,7.798500061035156,842.4939067746163,901.0423583984375,-6.497857850755029
2021-12-29,105.48255920410156,109.75251007080078,7.797999858856201,822.5529817853749,878.0200805664062,-6.31729273722873
2021-12-30,115.74003601074219,109.05787658691406,7.7965497970581055,902.3729542710498,872.4630126953125,3.428218863208432
2021-12-31,111.78761291503906,117.98892211914062,7.797560214996338,871.6706429957194,943.911376953125,-7.653338620686323
2022-01-03,113.28388977050781,114.1187973022461,7.795919895172119,883.1521300643872,912.9503784179688,-3.2639504904109162
2022-01-04,112.51222229003906,116.00424194335938,7.797699928283691,877.3365476820763,928.033935546875,-5.462880819646266
2022-01-05,114.01791381835938,113.62262725830078,7.793499946594238,888.5986052541703,908.9810180664062,-2.2423364632623066
2022-01-06,119.16547393798828,120.07283020019531,7.795199871063232,928.9186870765952,960.5826416015625,-3.2963279944528745
2022-01-07,122.15802001953125,127.81307220458984,7.800620079040527,952.9083037801902,1022.5045776367188,-6.806451078916842
2022-01-10,120.73703002929688,126.62224578857422,7.79817008972168,941.5278962962911,1012.9779663085938,-7.053467339736397
2022-01-11,124.3977279663086,124.63758087158203,7.795499801635742,969.7424636852957,997.1006469726562,-2.743773496730151
2022-01-12,129.3100128173828,131.9808807373047,7.796000003814697,1008.100860417595,1055.8470458984375,-4.52207406994396
2022-01-13,123.62606048583984,131.18699645996094,7.791790008544922,963.2683028893371,1049.4959716796875,-8.216102883400833
2022-01-14,123.81427764892578,128.30921936035156,7.7878899574279785,964.2519694882685,1026.4737548828125,-6.061702512953926
2022-01-17,123.81427764892578,127.51536560058594,7.784180164337158,963.7926441365016,1020.1229248046875,-5.521911065666019
2022-01-18,121.01935577392578,125.43144989013672,7.789899826049805,942.7286584919639,1003.4515991210938,-6.051407031720924
2022-01-19,120.21002960205078,123.24829864501953,7.792449951171875,936.7306393028703,985.9863891601562,-4.995581115398673
2022-01-20,123.30610656738281,130.4923553466797,7.791319847106934,960.7173153679323,1043.9388427734375,-7.971877661378146
2022-01-21,115.96589660644531,126.12608337402344,7.786019802093506,902.9127673453113,1009.0086669921875,-10.514865047011302
2022-01-24,113.27448272705078,118.18739318847656,7.787059783935547,882.0751689899189,945.4991455078125,-6.707988771775108
2022-01-25,112.11698150634766,115.9050064086914,7.786190032958984,872.9641239301709,927.2400512695312,-5.853492551906969
2022-01-26,106.68711853027344,116.00424194335938,7.785369873046875,830.5986784477718,928.033935546875,-10.49910497526001
2022-01-27,105.20025634765625,107.66860961914062,7.786489963531494,819.1407402119657,861.348876953125,-4.900237043375888
2022-01-28,108.43746948242188,109.15711212158203,7.789400100708008,844.6628357068985,873.2568969726562,-3.2744157377841088
2022-01-31,118.37499237060547,113.82109832763672,7.79355001449585,922.5614235058783,910.5687866210938,1.3170489765288895
2022-02-01,119.72069549560547,113.82109832763672,7.797289848327637,933.4969636226087,910.5687866210938,2.518006035172382
2022-02-02,115.63652038574219,113.82109832763672,7.794139862060547,901.2872130484902,910.5687866210938,-1.0193160263098022
2022-02-03,116.19174194335938,113.82109832763672,7.795499801635742,905.7727012711694,910.5687866210938,-0.5267131292432614
2022-02-04,115.01542663574219,119.47742462158203,7.7930498123168945,896.3209489572182,955.8193969726562,-6.224863002768732
2022-02-07,108.05164337158203,114.1187973022461,7.787899971008301,841.495390280943,912.9503784179688,-7.826820583704508
2022-02-08,114.71429443359375,110.34791564941406,7.791989803314209,893.8526125209464,882.7833251953125,1.2539076135341443
2022-02-09,119.04313659667969,117.88968658447266,7.793300151824951,927.7388945126222,943.1174926757812,-1.6306131826192116
2022-02-10,116.67168426513672,121.26363372802734,7.791130065917969,909.0042671193951,970.1090698242188,-6.2987559446172074
2022-02-11,115.04365539550781,121.46210479736328,7.79656982421875,896.9458921244368,971.6968383789062,-7.6928259208064675
2022-02-14,114.73310852050781,117.79044342041016,7.800829887390137,895.0134620199533,942.3235473632812,-5.020577642966306
2022-02-15,118.79845428466797,117.49275207519531,7.802599906921387,926.9368083439549,939.9420166015625,-1.3836181411092774
2022-02-16,118.1585464477539,121.56132507324219,7.801259994506836,921.7855414119404,972.4906005859375,-5.2139382265953715
2022-02-17,117.09514617919922,122.05750274658203,7.799499988555908,913.2835912846167,976.4600219726562,-6.469945442355107
2022-02-18,111.97582244873047,118.58432006835938,7.799099922180176,873.310628145955,948.674560546875,-7.944129160317692
2022-02-21,111.97582244873047,114.01956939697266,7.799739837646484,873.3822832065925,912.1565551757812,-4.250835204677839
2022-02-22,106.27305603027344,110.54638671875,7.800899982452393,829.0254809217222,884.37109375,-6.258188810038523
2022-02-23,103.25227355957031,111.53872680664062,7.801599979400635,805.5329352754125,892.309814453125,-9.724971951686534
2022-02-24,102.50883483886719,104.09619903564453,7.805069923400879,800.0886236837105,832.7695922851562,-3.9243710270169374
2022-02-25,101.57720184326172,104.49313354492188,7.807499885559082,793.0639917666776,835.945068359375,-5.129652439586218
2022-02-28,98.98931121826172,103.40155792236328,7.8074798583984375,772.8570535333129,827.2124633789062,-6.570912824931141
2022-03-01,100.77729797363281,103.00462341308594,7.813260078430176,787.3992390694475,824.0369873046875,-4.446129093680263
2022-03-02,99.20574951171875,103.1038589477539,7.815899848937988,775.3822026224225,824.8308715820312,-5.9950070569941065
2022-03-03,96.0344009399414,103.60002136230469,7.813720226287842,750.3859410438563,828.8001708984375,-9.461174431175422
2022-03-04,94.66987609863281,98.24140930175781,7.8155999183654785,739.9018759081446,785.9312744140625,-5.856669661127089
2022-03-07,92.84424591064453,95.26438903808594,7.814599990844727,725.5406432433083,762.1151123046875,-4.799074112410073
2022-03-08,91.75261688232422,96.1574935913086,7.818299770355225,717.3494635005663,769.2599487304688,-6.748107101581424
2022-03-09,94.98042297363281,95.5124740600586,7.818600177764893,742.6139519458302,764.0997924804688,-2.8119155045036592
2022-03-10,87.44258880615234,95.36363220214844,7.819069862365723,683.7197108214241,762.9090576171875,-10.37991959921113
2022-03-11,81.59866333007812,90.10424041748047,7.822770118713379,638.3275852254883,720.8339233398438,-11.445956612596476
2022-03-14,73.17623901367188,80.28010559082031,7.828020095825195,572.8250695359311,642.2408447265625,-10.808371308147734
2022-03-15,72.23519134521484,70.70404052734375,7.828949928283691,565.5256961016785,565.63232421875,-0.01885113571237218
2022-03-16,98.79169464111328,90.00499725341797,7.826700210571289,773.2129772502958,720.0399780273438,7.384728743621616
2022-03-17,94.45343780517578,101.21841430664062,7.820419788360596,738.6655340902835,809.747314453125,-8.778266885744191
2022-03-18,101.91597747802734,97.59637451171875,7.818270206451416,796.8066502778347,780.77099609375,2.0538229857810064
2022-03-21,97.4836196899414,98.34063720703125,7.823939800262451,762.7059719657809,786.72509765625,-3.0530519189008953
2022-03-22,108.21162414550781,109.35557556152344,7.8250298500061035,846.7591890562398,874.8446044921875,-3.210331902572583
2022-03-23,110.32898712158203,116.6988754272461,7.826670169830322,863.5085923720799,933.5910034179688,-7.506757326207114
2022-03-24,108.3621826171875,112.9280014038086,7.823659896850586,847.7888624772895,903.4240112304688,-6.1582543812848005
2022-03-25,106.32951354980469,106.57703399658203,7.823400020599365,831.8583184958625,852.6162719726562,-2.43461849828025
2022-03-28,108.30571746826172,110.2486801147461,7.8284101486206055,847.861577782176,881.9894409179688,-3.8694185613234455
2022-03-29,109.8302230834961,112.63029479980469,7.828800201416016,859.8388725976401,901.0423583984375,-4.572868901972016
2022-03-30,109.70789337158203,113.0272216796875,7.827199935913086,858.7056159672065,904.2177734375,-5.033318168174594
2022-03-31,102.38650512695312,111.24102020263672,7.82705020904541,801.3843163573474,889.9281616210938,-9.949549759438426
2022-04-01,103.70396423339844,108.85941314697266,7.833479881286621,812.362917431994,870.8753051757812,-6.718802036989313
2022-04-04,110.57366180419922,112.8287582397461,7.83459997177124,866.3004076498219,902.6300659179688,-4.024866846330877
2022-04-05,104.45681762695312,112.8287582397461,7.8344597816467285,818.3627366171713,902.6300659179688,-9.335754755199533
2022-04-06,101.33251953125,106.77549743652344,7.833759784698486,793.8146163860802,854.2039794921875,-7.069665390930158
2022-04-07,98.12353515625,104.3938980102539,7.8371100425720215,769.0049427857157,835.1511840820312,-7.920271509765165
2022-04-08,97.42716217041016,103.00462341308594,7.836470127105713,763.485045917103,824.0369873046875,-7.3482067334916135
2022-04-11,95.56388092041016,97.74523162841797,7.838860034942627,749.1118869310194,781.9618530273438,-4.200967856570825
2022-04-12,93.86997985839844,98.24140930175781,7.837800025939941,735.734130569137,785.9312744140625,-6.38696352710344
2022-04-13,94.13347625732422,97.74523162841797,7.837430000305176,737.7645308521678,781.9618530273438,-5.652107197309841
2022-04-14,89.86109924316406,94.76821899414062,7.838759899139404,704.3995812399007,758.145751953125,-7.0891607022480985
2022-04-15,89.86109924316406,94.76821899414062,7.842619895935059,704.7464447950333,758.145751953125,-7.043409136109391
2022-04-18,89.12706756591797,94.76821899414062,7.843599796295166,699.0770490044197,758.145751953125,-7.791206743100954
2022-04-19,87.9884033203125,90.79886627197266,7.8414998054504395,689.9610475181253,726.3909301757812,-5.015189637464257
2022-04-20,84.1395034790039,90.00499725341797,7.841899871826172,659.8135615475185,720.0399780273438,-8.36431563769896
2022-04-21,80.92109680175781,87.22645568847656,7.843900203704834,634.7370076873267,697.8116455078125,-9.03892020526328
2022-04-22,81.39161682128906,85.98603820800781,7.844600200653076,638.4846936477625,687.8883056640625,-7.181923520070244
2022-04-25,80.7799301147461,81.22281646728516,7.846290111541748,633.8227668703657,649.7825317382812,-2.4561701936216096
2022-04-26,79.03898620605469,84.24945068359375,7.847109794616699,620.2276028141059,673.99560546875,-7.97750047899044
2022-04-27,83.1137466430664,83.90213012695312,7.845600128173828,652.0772213158489,671.217041015625,-2.851509799395957
2022-04-28,85.55107879638672,87.57377624511719,7.84630012512207,671.2594402644172,700.5902099609375,-4.186580012038088
2022-04-29,91.36677551269531,101.3176498413086,7.846700191497803,716.9276949120031,810.5411987304688,-11.54950593073989
2022-05-02,95.24391174316406,101.3176498413086,7.8470001220703125,747.3789870750625,810.5411987304688,-7.792597310825866
2022-05-03,94.46284484863281,99.53145599365234,7.847499847412109,741.2971605357598,796.2516479492188,-6.901648185595177
2022-05-04,95.43212127685547,95.81017303466797,7.847259998321533,748.8806678508372,766.4813842773438,-2.2963005739664366
2022-05-05,89.06120300292969,95.95902252197266,7.8480000495910645,698.952325583632,767.6721801757812,-8.95171876313321
2022-05-06,84.74177551269531,89.65767669677734,7.8491997718811035,665.1551250230477,717.2614135742188,-7.26461615877505
2022-05-09,79.83888244628906,89.65767669677734,7.849649906158447,626.7072761023082,717.2614135742188,-12.624983828513226
2022-05-10,79.58480072021484,85.34101104736328,7.849400043487549,624.6929382342023,682.7280883789062,-8.500477881685619
2022-05-11,76.91221618652344,84.99370574951172,7.849649906158447,603.7339705709819,679.9496459960938,-11.209017590333403
2022-05-12,76.30994415283203,79.38699340820312,7.849760055541992,599.0147514515411,635.095947265625,-5.681219659711223
2022-05-13,82.8031997680664,81.57012939453125,7.84984016418457,649.9918832623662,652.56103515625,-0.39370292669538287
2022-05-16,81.38221740722656,83.95174407958984,7.849730014801025,638.8284346525688,671.6139526367188,-4.8816016783802425
2022-05-17,86.5674057006836,89.85615539550781,7.849999904632568,679.5541264946551,718.8492431640625,-5.466391881620048
2022-05-18,82.16329193115234,89.31036376953125,7.849380016326904,644.9309017600208,714.48291015625,-9.734593705120098
2022-05-19,82.52088165283203,82.71131896972656,7.848800182342529,647.6899109638143,661.6905517578125,-2.115889482901756
2022-05-20,81.6739501953125,87.37531280517578,7.847899913787842,640.9689866965055,699.0025024414062,-8.302333044904287
2022-05-23,82.08800506591797,84.44791412353516,7.84827995300293,644.2496445408469,675.5833129882812,-4.6380169321881715
2022-05-24,77.60859680175781,82.95940399169922,7.849100112915039,609.157645919855,663.6752319335938,-8.214497602223869
2022-05-25,77.45802307128906,81.71898651123047,7.84906005859375,607.9726751064882,653.7518920898438,-7.002536824331552
2022-05-26,88.91063690185547,80.47856140136719,7.8495001792907715,697.9040603019712,643.8284912109375,8.399064320581129
2022-05-27,87.90371704101562,90.30270385742188,7.8491997718811035,689.9738357458409,722.421630859375,-4.49153150009296
2022-05-30,87.90371704101562,94.17282104492188,7.84906005859375,689.9615544285625,753.382568359375,-8.418168483632826
2022-05-31,90.3880844116211,95.5124740600586,7.848189830780029,709.3828449029716,764.0997924804688,-7.160968778681587
2022-06-01,87.8754653930664,93.8751220703125,7.847219944000244,689.578104620774,751.0009765625,-8.178800542027565
2022-06-02,91.75261688232422,91.5927505493164,7.847430229187012,720.0222593293656,732.7420043945312,-1.735910455369083
2022-06-03,87.71549224853516,91.5927505493164,7.844759941101074,688.1069798052704,732.7420043945312,-6.091506194754459
2022-06-06,93.1736068725586,96.20710754394531,7.845729827880859,731.014946611278,769.6568603515625,-5.02066774570602
2022-06-07,98.17059326171875,98.04293823242188,7.845600128173828,770.2072190770414,784.343505859375,-1.8023081311606015
2022-06-08,112.56869506835938,107.96630859375,7.845359802246094,883.1419152806047,863.73046875,2.2473962923523105
2022-06-09,103.42166900634766,110.44715118408203,7.847839832305908,811.6366935515725,883.5772094726562,-8.141961466391813
2022-06-10,103.36519622802734,111.93566131591797,7.848800182342529,811.2927710024123,895.4852905273438,-9.401887492239114
2022-06-13,92.71247863769531,103.00462341308594,7.849309921264648,727.7289783958986,824.0369873046875,-11.687340543268487
2022-06-14,99.0269546508789,100.4245376586914,7.849800109863281,777.3417994978954,803.3963012695312,-3.243044775095971
2022-06-15,101.6618881225586,104.79083251953125,7.849899768829346,798.0356320720275,838.32666015625,-4.806125106019287
2022-06-16,95.46976470947266,101.6153564453125,7.848599910736084,749.303986776762,812.9228515625,-7.825941251799929
2022-06-17,96.21319580078125,103.69925689697266,7.8491997718811035,755.1965945314441,829.5940551757812,-8.967935604188149
2022-06-20,96.21319580078125,103.60002136230469,7.849679946899414,755.2427937044995,828.8001708984375,-8.875164337164676
2022-06-21,100.11856079101562,104.98929595947266,7.849699974060059,785.9006640441658,839.9143676757812,-6.43085839584846
2022-06-22,98.95166015625,100.72224426269531,7.849730014801025,776.7438167429063,805.7779541015625,-3.603242954323449
2022-06-23,105.50138092041016,107.17243194580078,7.8495001792907715,828.1331084501835,857.3794555664062,-3.4111322502942243
