,dr_close,local_close,fx_close,dr_equiv,local_equiv,premium_pct
2021-11-22,82.59933471679688,113308.6796875,1338.699951171875,110575.72535220534,113308.6796875,-2.4119549736454693
2021-11-23,82.12733459472656,112834.5703125,1336.43994140625,109758.25023362786,112834.5703125,-2.726398541113906
2021-11-24,81.183349609375,113308.6796875,1337.22998046875,108560.80901253223,113308.6796875,-4.1902091596708875
2021-11-25,83.5433349609375,111412.2890625,1330.1300048828125,111123.49653951824,111412.2890625,-0.25921065388015974
2021-11-26,80.71134185791016,109515.9140625,1332.5400390625,107551.09463212639,109515.9140625,-1.7940949013604546
2021-11-29,82.12733459472656,109990.0,1352.4599609375,111073.93173788488,109990.0,0.9854820782660978
2021-11-30,75.99137115478516,108093.640625,1343.3199462890625,102080.72461807821,108093.640625,-5.56269172927747
2021-12-01,81.65534973144531,110464.0859375,1339.6300048828125,109387.95655944385,110464.0859375,-0.9741893656414424
2021-12-02,83.0713119506836,113782.7734375,1330.72998046875,110545.48532964662,113782.7734375,-2.84514782866635
2021-12-03,78.35135650634766,111886.375,1328.530029296875,104092.12995482795,111886.375,-6.966214648720226
2021-12-06,84.01531219482422,112360.484375,1334.6800537109375,112133.56139272917,112360.484375,-0.20195977574596347
2021-12-07,84.95931243896484,115205.0625,1330.969970703125,113078.29358784668,115205.0625,-1.8460724433471132
2021-12-08,84.01531219482422,113782.7734375,1325.0899658203125,111327.84716462251,113782.7734375,-2.157555312382997
2021-12-09,83.5433349609375,117101.421875,1332.010009765625,111280.55841717124,117101.421875,-4.970788026845863
2021-12-10,83.5433349609375,114256.875,1329.469970703125,111068.35508295894,114256.875,-2.7906591328014763
2021-12-13,82.59933471679688,115205.0625,1300.77197265625,107442.89955966175,115205.0625,-6.737692573482401
2021-12-14,83.0713119506836,114730.953125,1335.6500244140625,110954.19983503874,114730.953125,-3.2918346680572474
2021-12-15,84.48729705810547,117101.421875,1332.81005859375,112605.51934244111,117101.421875,-3.8393236056160296
2021-12-16,86.8472900390625,117575.5234375,1337.699951171875,116175.61564466357,117575.5234375,-1.1906455968963447
2021-12-17,84.48729705810547,115679.1328125,1342.68994140625,113440.24393652007,115679.1328125,-1.9354302038284255
2021-12-20,83.5433349609375,114256.875,1333.06005859375,111368.28299814463,114256.875,-2.528155965980494
2021-12-21,86.8472900390625,118049.6015625,1340.2900390625,116400.55775892735,118049.6015625,-1.3969075555918642
2021-12-22,84.95931243896484,120420.109375,1341.8699951171875,114004.35216763336,120420.109375,-5.327812140900267
2021-12-23,87.7912826538086,120894.171875,1346.0799560546875,118174.08589662332,120894.171875,-2.2499727953711024
2021-12-24,87.7912826538086,121368.28125,1341.52001953125,117773.7632204108,121368.28125,-2.9616618053485144
2021-12-27,85.90331268310547,119471.890625,1342.0999755859375,115290.833854747,119471.890625,-3.499615473045914
2021-12-28,87.7912826538086,120894.171875,1342.530029296875,117862.43327322789,120894.171875,-2.5077624129861475
2021-12-29,87.7912826538086,121892.3828125,1342.760009765625,117882.62355356477,121892.3828125,-3.289589690853123
2021-12-30,93.29979705810547,125731.5,1344.6099853515625,125451.83875560295,125731.5,-0.22242735066156927
2021-12-31,93.29979705810547,125731.5,1346.1300048828125,125593.65626939293,125731.5,-0.10963340977167002
2022-01-03,90.90748596191406,125731.5,1351.300048828125,122843.29021917656,125731.5,-2.29712504887275
2022-01-04,91.86441040039062,123332.0390625,1347.3900146484375,123777.1892750524,123332.0390625,0.3609363924704123
2022-01-05,93.29979705810547,120452.6875,1349.97998046875,125952.85821023956,120452.6875,4.566249889808027
2022-01-06,90.42903137207031,119972.8046875,1355.3599853515625,122563.8906358052,119972.8046875,2.159727744178652
2022-01-07,88.99365234375,121892.3828125,1359.8199462890625,121015.34355014563,121892.3828125,-0.7195193351035467
2022-01-10,90.42903137207031,119492.8984375,1358.9000244140625,122884.01293924637,119492.8984375,2.8379213711349216
2022-01-11,88.51521301269531,122852.1328125,1355.81005859375,120009.8161411807,122852.1328125,-2.3136079172978774
2022-01-12,89.47210693359375,123332.0390625,1354.1600341796875,121159.55138332397,123332.0390625,-1.7614949819122816
2022-01-13,88.99365234375,124291.8125,1355.3699951171875,120619.32614260912,124291.8125,-2.954729103649434
2022-01-14,89.47210693359375,123332.0390625,1358.0,121503.12121582031,123332.0390625,-1.482921924085645
2022-01-17,88.51521301269531,121892.3828125,1357.3800048828125,120148.78027137555,121892.3828125,-1.4304442171801046
2022-01-18,89.95056915283203,121412.453125,1357.199951171875,122080.908062106,121412.453125,0.5505653826282542
2022-01-19,88.03671264648438,121892.3828125,1349.8599853515625,118837.23564338312,121892.3828125,-2.506429933211196
2022-01-20,89.95056915283203,119972.8046875,1346.030029296875,121076.16723205708,119972.8046875,0.9196772113739149
2022-01-21,86.1229019165039,114214.09375,1347.52001953125,116052.33447261527,114214.09375,1.6094692539774913
2022-01-24,79.90290069580078,114214.09375,1351.8299560546875,108015.13473624643,114214.09375,-5.427490435044113
2022-01-25,80.85982513427734,113254.3125,1353.010009765625,109404.15279457532,113254.3125,-3.3995700653117966
2022-01-26,81.81674194335938,113254.3125,1350.8499755859375,110522.14385670796,113254.3125,-2.4124190796637746
2022-01-27,78.94597625732422,108935.2890625,1344.75,106162.60157203674,108935.2890625,-2.545261057573789
2022-01-28,83.25212097167969,115653.7890625,1340.0400390625,111561.17543892562,115653.7890625,-3.5386766458318952
2022-01-31,88.03671264648438,115653.7890625,1346.719970703125,118560.79907607287,115653.7890625,2.5135449838153745
2022-02-01,82.77366638183594,115653.7890625,1354.18994140625,112091.2664275989,115653.7890625,-3.0803336957476612
2022-02-02,83.73059844970703,115653.7890625,1353.6600341796875,113342.76475931611,115653.7890625,-1.9982261903542131
2022-02-03,86.1229019165039,119013.0078125,1355.010009765625,116697.39416692592,119013.0078125,-1.9456811386720285
2022-02-04,84.68751525878906,119492.8984375,1372.1800537109375,116206.51923645101,119492.8984375,-2.7502715592491067
2022-02-07,83.73059844970703,118053.2421875,1371.1400146484375,114806.37398485374,118053.2421875,-2.750342254462923
2022-02-08,80.38134765625,118053.2421875,1367.8900146484375,109952.84282296896,118053.2421875,-6.861649213890663
2022-02-09,82.29520416259766,118053.2421875,1364.3199462890625,112276.98852296267,118053.2421875,-4.892922513185283
2022-02-10,89.95056915283203,124291.8125,1362.6700439453125,122572.9460203955,124291.8125,-1.3829281631921653
2022-02-11,91.86441040039062,126691.28125,1367.9100341796875,125662.24877069518,126691.28125,-0.812236224270424
2022-02-14,88.51521301269531,127171.171875,1359.3699951171875,120324.92468086444,127171.171875,-5.383489900419358
2022-02-15,87.55827331542969,121892.3828125,1352.300048828125,118405.05727976188,121892.3828125,-2.860987251436764
2022-02-16,91.86441040039062,125251.578125,1359.0,124843.73373413086,125251.578125,-0.3256201614179388
2022-02-17,90.90748596191406,127651.0546875,1359.6700439453125,123604.18543279357,127651.0546875,-3.1702591605008545
2022-02-18,90.42903137207031,126211.3828125,1360.0999755859375,122992.52336141281,126211.3828125,-2.550371748853386
2022-02-21,89.47210693359375,126211.3828125,1353.1500244140625,121069.18368157,126211.3828125,-4.07427524866697
2022-02-22,92.34285736083984,126211.3828125,1348.199951171875,124496.6357849557,126211.3828125,-1.358631043676728
2022-02-23,88.99365234375,126211.3828125,1349.989990234375,120140.53985846043,126211.3828125,-4.810059773339493
2022-02-24,84.20903015136719,117573.328125,1347.0400390625,113432.9352645129,117573.328125,-3.521540919625221
2022-02-25,85.64441680908203,118053.2421875,1349.0999755859375,115542.88062620442,118053.2421875,-2.126465580088388
2022-02-28,84.20903015136719,118053.2421875,1348.75,113576.9294166565,118053.2421875,-3.79177453147278
2022-03-01,84.20903015136719,118053.2421875,1346.199951171875,113362.19227800146,118053.2421875,-3.973673083919127
2022-03-02,87.55827331542969,119972.8046875,1340.530029296875,117374.49469271675,119972.8046875,-2.1657491475265744
2022-03-03,88.99365234375,123811.9296875,1335.6600341796875,118865.26473122835,123811.9296875,-3.995305596768406
2022-03-04,85.64441680908203,123811.9296875,1334.1600341796875,114263.35805730429,123811.9296875,-7.712157991799506
2022-03-07,84.20903015136719,114693.984375,1330.1800537109375,112013.17224969156,114693.984375,-2.3373607080763192
2022-03-08,84.20903015136719,113254.3125,1336.300048828125,112528.53110304102,113254.3125,-0.6408421727507996
2022-03-09,84.20903015136719,113254.3125,1342.8199462890625,113077.56534491293,113254.3125,-0.15606218534686134
2022-03-10,82.29520416259766,113254.3125,1352.949951171875,111341.29245346598,113254.3125,-1.6891366026649202
2022-03-11,79.42443084716797,113254.3125,1351.7099609375,107358.79431790859,113254.3125,-5.205557344309886
2022-03-14,80.85982513427734,111334.7421875,1347.81005859375,108983.68565211073,111334.7421875,-2.1117007047358416
2022-03-15,77.51058959960938,111334.7421875,1357.699951171875,105236.12371469289,111334.7421875,-5.477731706187782
2022-03-16,79.90290069580078,111334.7421875,1361.219970703125,108765.42414423265,111334.7421875,-2.307741494510618
2022-03-17,86.1229019165039,111334.7421875,1346.3299560546875,115949.84275254887,111334.7421875,4.1452474531952666
2022-03-18,86.1229019165039,119013.0078125,1342.81005859375,115646.6989687644,119013.0078125,-2.8285217772489935
2022-03-21,82.77366638183594,119013.0078125,1336.5,110627.00511932373,119013.0078125,-7.046290861237681
2022-03-22,86.60134887695312,118533.1171875,1341.800048828125,116201.69415167719,118533.1171875,-1.966895911574551
2022-03-23,86.1229019165039,118533.1171875,1339.280029296875,115342.68260186724,118533.1171875,-2.691597640671184
2022-03-24,84.68751525878906,115653.7890625,1340.5799560546875,113530.38548400812,115653.7890625,-1.83600000977433
2022-03-25,82.77366638183594,113254.3125,1342.8399658203125,111151.78733500652,113254.3125,-1.8564636688721992
2022-03-28,82.29520416259766,113254.3125,1344.219970703125,110622.85692845471,113254.3125,-2.3234926012599244
2022-03-29,82.77366638183594,115173.890625,1344.0999755859375,111256.08296298422,115173.890625,-3.401645668784392
2022-03-30,82.51888275146484,116424.71875,1340.6700439453125,110630.59416472446,116424.71875,-4.976713405438682
2022-03-31,81.55935668945312,113538.15625,1350.22998046875,110123.88858984411,113538.15625,-3.00715439894762
2022-04-01,81.07960510253906,111613.7734375,1343.469970703125,108928.0146917291,111613.7734375,-2.406296878113201
2022-04-04,82.99864196777344,112575.96875,1346.4000244140625,111749.37357174419,112575.96875,-0.7342554431767345
2022-04-05,82.51888275146484,112094.875,1331.31005859375,109858.21863094345,112094.875,-1.995324379510266
2022-04-06,79.64031219482422,108727.2265625,1328.1500244140625,105774.28258589935,108727.2265625,-2.715919526286459
2022-04-07,79.64031219482422,109208.3203125,1326.25,105622.96404838562,109208.3203125,-3.283043136140973
2022-04-08,79.64031219482422,107765.03125,1327.47998046875,105720.9200769104,107765.03125,-1.8968223266669249
2022-04-11,79.64031219482422,107283.9453125,1335.22998046875,106338.1324964203,107283.9453125,-0.8815977202597414
2022-04-12,78.20104217529297,106802.84375,1342.97998046875,105022.43409321085,106802.84375,-1.6670058532867071
2022-04-13,79.64031219482422,108727.2265625,1328.739990234375,105821.26764801331,108727.2265625,-2.672705822047483
2022-04-14,80.5998306274414,105840.671875,1331.1600341796875,107291.27329290193,105840.671875,1.3705519742118755
2022-04-15,80.5998306274414,103916.28125,1330.8699951171875,107267.89619358908,103916.28125,3.2253030066826893
2022-04-18,80.5998306274414,104878.4765625,1330.93994140625,107273.53385264054,104878.4765625,2.2836499619760087
2022-04-19,79.16056060791016,108246.125,1330.449951171875,105319.16399553232,108246.125,-2.7039868673984224
2022-04-20,78.68080139160156,108246.125,1336.97998046875,105194.65630780905,108246.125,-2.8190096340085624
2022-04-21,78.68080139160156,108727.2265625,1337.3199462890625,105221.405090997,108727.2265625,-3.224419110412735
2022-04-22,79.64031219482422,106321.75,1344.530029296875,107078.79128851928,106321.75,0.7120286192799474
2022-04-25,79.64031219482422,103916.28125,1323.1800537109375,105378.47256750334,103916.28125,1.4070858771260575
2022-04-26,77.24151611328125,106802.84375,1337.6500244140625,103322.11591470987,106802.84375,-3.259021682454155
2022-04-27,76.281982421875,104397.3828125,1340.550048828125,102259.8152603507,104397.3828125,-2.047529827436778
2022-04-28,76.76174926757812,105359.578125,1335.43994140625,102510.70594413579,105359.578125,-2.703951773121449
2022-04-29,79.16056060791016,108246.125,1334.8499755859375,105667.472394838,108246.125,-2.3822123934339468
2022-05-02,78.68080139160156,106321.75,1331.1099853515625,104732.80038782395,106321.75,-1.4944727792535861
2022-05-03,79.64031219482422,105840.671875,1330.77001953125,105982.93981498107,105840.671875,0.13441707942773995
2022-05-04,81.07960510253906,105359.578125,1325.52001953125,107472.63973910362,105359.578125,2.005571445622767
2022-05-05,77.24151611328125,105359.578125,1328.2099609375,102592.95109957457,105359.578125,-2.6258903790816968
2022-05-06,77.72126770019531,103435.1796875,1337.219970703125,103930.43131706491,103435.1796875,0.47880385673537695
2022-05-09,74.36294555664062,103435.1796875,1337.75,99479.030418396,103435.1796875,-3.8247618277034823
2022-05-10,76.76174926757812,105840.671875,1345.6700439453125,103295.98651022092,105840.671875,-2.4042604035851234
2022-05-11,77.24151611328125,106321.75,1343.43994140625,103769.33788135648,106321.75,-2.4006490851058437
2022-05-12,75.80223083496094,104878.4765625,1343.4000244140625,101832.71875432692,104878.4765625,-2.904082808981334
2022-05-13,76.76174926757812,108246.125,1338.97998046875,102782.44553504884,108246.125,-5.04745963419121
2022-05-16,75.80223083496094,106321.75,1329.510009765625,100779.82465764508,106321.75,-5.212409824288001
2022-05-17,77.24151611328125,108246.125,1335.27001953125,103138.28072920442,108246.125,-4.7187317521025225
2022-05-18,79.64031219482422,109208.3203125,1334.7900390625,106303.09542547911,109208.3203125,-2.660259656688768
2022-05-19,76.281982421875,106802.84375,1334.010009765625,101760.9281155467,106802.84375,-4.720769089496546
2022-05-20,78.68080139160156,108246.125,1336.1199951171875,105126.99197116308,108246.125,-2.8815193419966967
2022-05-23,77.24151611328125,108727.2265625,1344.3699951171875,103841.17664005607,108727.2265625,-4.493860532380323
2022-05-24,79.16056060791016,104397.3828125,1343.3599853515625,106341.12953866366,104397.3828125,1.8618730410652873
2022-05-25,73.40343475341797,103916.28125,1352.5699462890625,99283.27980186325,103916.28125,-4.458398041583845
2022-05-26,73.40343475341797,99105.3515625,1353.1099853515625,99322.92052395176,99105.3515625,0.21953301009638437
2022-05-27,73.40343475341797,101991.8984375,1351.280029296875,99188.59546408989,101991.8984375,-2.7485545581132254
2022-05-30,73.40343475341797,102954.09375,1342.719970703125,98560.25776161812,102954.09375,-4.267762289327981
2022-05-31,74.84271240234375,103916.28125,1330.5899658203125,99584.96213733405,103916.28125,-4.168085174493241
2022-06-01,76.76174926757812,103916.28125,1332.3699951171875,102275.05149682984,103916.28125,-1.5793769113251033
2022-06-02,74.84271240234375,102954.09375,1327.219970703125,99332.74256198108,102954.09375,-3.517442634979162
2022-06-03,74.84271240234375,102954.09375,1333.260009765625,99784.79546843469,102954.09375,-3.078360622804577
2022-06-06,74.84271240234375,102954.09375,1339.949951171875,100285.48882909119,102954.09375,-2.592033812068606
2022-06-07,74.36294555664062,100067.5234375,1340.010009765625,99647.09140155464,100067.5234375,-0.4201483373453829
2022-06-08,80.12008666992188,101991.8984375,1342.1099853515625,107529.96834693477,101991.8984375,5.429911585407399
2022-06-09,73.40343475341797,101510.8125,1345.8599853515625,98790.74562198948,101510.8125,-2.6795833970992167
2022-06-10,73.40343475341797,99586.4375,1341.0,98434.0060043335,99586.4375,-1.157217312514569
2022-06-13,71.00462341308594,95256.578125,1343.010009765625,95359.91998341307,95256.578125,0.10848789705364403
2022-06-14,69.0855712890625,95352.8203125,1343.219970703125,92797.11904290318,95352.8203125,-2.6802576591033245
2022-06-15,69.0855712890625,94198.1796875,1343.1400146484375,92791.59523318708,94198.1796875,-1.4932182967645757
2022-06-16,66.68677520751953,93717.0859375,1334.97998046875,89025.50986405835,93717.0859375,-5.006105371832059
2022-06-17,67.64628601074219,92754.90625,1356.97998046875,91794.65586964041,92754.90625,-1.0352556206260966
2022-06-20,68.6058120727539,90926.75,1354.5799560546875,92932.05790260714,90926.75,2.2054102919186525
2022-06-21,70.04511260986328,91600.265625,1357.1600341796875,95062.42742372211,91600.265625,3.7796416583503856
2022-06-22,68.6058120727539,88713.71875,1358.3399658203125,93190.01642597932,88713.71875,5.045778419675728
2022-06-23,64.2879638671875,86789.34375,1368.22998046875,87960.71954637766,86789.34375,1.349676983100423
2022-06-24,62.368927001953125,88136.4140625,1366.3399658203125,85217.1575880982,88136.4140625,-3.3122024596231925
2022-06-27,64.76773071289062,91407.8515625,1359.3499755859375,88042.01316332445,91407.8515625,-3.6822202268632975
2022-06-28,69.56533813476562,91696.4921875,1359.010009765625,94539.99085787684,91696.4921875,3.1009895826358047
2022-06-29,63.528804779052734,90731.265625,1358.050048828125,86275.29643218499,90731.265625,-4.91117274968026
2022-06-30,62.084957122802734,87835.59375,1358.010009765625,84311.99322863575,87835.59375,-4.011586158787994
2022-07-01,63.528804779052734,84457.3125,1348.0400390625,85639.37247594818,84457.3125,1.3995945892171013
2022-07-04,65.9351806640625,86001.6796875,1352.9000244140625,89203.70753015578,86001.6796875,3.723215470082475
2022-07-05,69.7854232788086,89283.4453125,1349.3199462890625,94162.8635903215,89283.4453125,5.465087352692444
2022-07-06,67.86029815673828,88897.3203125,1340.6600341796875,90977.58964625653,88897.3203125,2.340081035563024
2022-07-07,64.9726333618164,90634.7421875,1327.219970703125,86232.97654697485,90634.7421875,-4.85659862243446
2022-07-08,66.41646575927734,91503.4453125,1317.4300537109375,87499.04805253539,91503.4453125,-4.376225667010569
2022-07-11,65.45391845703125,90441.7109375,1317.3199462890625,86223.75234622508,90441.7109375,-4.663731532223836
2022-07-12,67.86029815673828,90055.6171875,1315.3699951171875,89261.40005507972,90055.6171875,-0.8819184824047976
2022-07-13,65.9351806640625,90731.265625,1308.3699951171875,86267.61200349033,90731.265625,-4.91964218812766
2022-07-14,66.41646575927734,90731.265625,1309.4300537109375,86967.71632646117,90731.265625,-4.148018075812909
2022-07-15,74.59819793701172,95267.828125,1318.8399658203125,98383.08481750544,95267.828125,3.2699986488806454
2022-07-18,75.5607681274414,97487.859375,1329.6099853515625,100466.35180308018,97487.859375,3.055244465490836
2022-07-19,69.30413055419922,96522.6171875,1337.030029296875,92661.70370527543,96522.6171875,-4.000009111568692
2022-07-20,72.19181823730469,98453.0859375,1334.7099609375,96355.13889952004,98453.0859375,-2.1309103904694093
2022-07-21,70.26671600341797,98935.6953125,1335.1199951171875,93814.4975273842,98935.6953125,-5.176289274502899
2022-07-22,74.59819793701172,96522.6171875,1334.93994140625,99584.11398304626,96522.6171875,3.171792150640873
2022-07-25,68.3415756225586,96522.6171875,1337.06005859375,91376.79110628739,96522.6171875,-5.331212757333947
2022-07-26,68.82286834716797,97005.2578125,1338.5899658203125,92125.60098849144,97005.2578125,-5.030301381643021
2022-07-27,68.3415756225586,96522.6171875,1326.6700439453125,90666.7211344717,96522.6171875,-6.0668641440305375
2022-07-28,68.3415756225586,95943.4921875,1332.0400390625,91033.71506186575,95943.4921875,-5.117363370554829
2022-07-29,67.86029815673828,94495.65625,1319.699951171875,89555.23216395639,94495.65625,-5.228202313313856
2022-08-01,66.89774322509766,93723.4765625,1331.5899658203125,89080.36361456383,93723.4765625,-4.954055395971024
2022-08-02,66.41646575927734,93144.34375,1340.1700439453125,89009.35783530306,93144.34375,-4.439331201683339
2022-08-03,67.3790283203125,94109.5703125,1335.31005859375,89971.89425438643,94109.5703125,-4.396658112850815
2022-08-04,73.63566589355469,94109.5703125,1328.0400390625,97791.11260966957,94109.5703125,3.9119743985065902
2022-08-05,70.74797821044922,95074.8046875,1334.22998046875,94394.07358593121,95074.8046875,-0.7159952668914449
2022-08-08,66.41646575927734,92951.3046875,1325.8599853515625,88058.93431869801,92951.3046875,-5.263369228920478
2022-08-09,66.41646575927734,91793.015625,1323.97998046875,87934.07103877142,91793.015625,-4.2039631882162425
2022-08-10,65.45391845703125,88607.7734375,1333.6700439453125,87293.93030498177,88607.7734375,-1.4827628339458943
2022-08-11,67.3790283203125,90055.6171875,1335.06005859375,89955.04949730635,90055.6171875,-0.1116728676505141
2022-08-12,70.26671600341797,90055.6171875,1346.030029296875,94581.10980067588,90055.6171875,5.025219697016348
2022-08-15,72.19181823730469,90055.6171875,1334.3599853515625,96329.87352563255,90055.6171875,6.967090487058969
2022-08-16,67.3790283203125,93337.3828125,1333.260009765625,89833.76395633817,93337.3828125,-3.7537144824384527
2022-08-17,73.15438079833984,93723.4765625,1332.0799560546875,97447.48435906041,93723.4765625,3.9733991238332322
2022-08-18,67.3790283203125,92372.1640625,1336.699951171875,90065.5438657701,92372.1640625,-2.497094465784322
2022-08-19,67.3790283203125,93047.8046875,1336.7900390625,90071.61390030384,93047.8046875,-3.1985609947399185
2022-08-22,70.26671600341797,91889.5390625,1339.18994140625,94100.47928742692,91889.5390625,2.4060847921144823
2022-08-23,67.3790283203125,90345.171875,1333.300048828125,89836.46174946427,90345.171875,-0.5630739473710511
2022-08-24,67.3790283203125,89959.09375,1333.93994140625,89879.57708960772,89959.09375,-0.08839202028120274
2022-08-25,67.86029815673828,90827.796875,1334.9300537109375,90588.75146321487,90827.796875,-0.26318530230796666
2022-08-26,67.3790283203125,91793.015625,1329.47998046875,89579.06925529242,91793.015625,-2.411889787728705
2022-08-29,69.30413055419922,89283.4453125,1336.050048828125,92593.78701092862,89283.4453125,3.7076769235798723
2022-08-30,69.30413055419922,89959.09375,1344.550048828125,93182.87212063931,89959.09375,3.5836047655152248
2022-08-31,70.74797821044922,91889.5390625,1351.25,95598.2055568695,91889.5390625,4.0360051124502805
2022-09-01,67.3790283203125,89186.921875,1346.8499755859375,90749.44264821708,89186.921875,1.7519617679002675
2022-09-02,65.45391845703125,88511.25,1347.449951171875,88195.87922893465,88511.25,-0.35630586062829206
2022-09-05,65.45391845703125,87932.1171875,1355.6199951171875,88730.64061912149,87932.1171875,0.9081135052381173
2022-09-06,66.89774322509766,88607.7734375,1360.2900390625,91000.33374486119,88607.7734375,2.7001697645058
2022-09-07,64.01007843017578,87256.46875,1363.3199462890625,87266.21668738592,87256.46875,0.01117159280632496
2022-09-08,63.04750442504883,87256.46875,1376.25,86769.12796497345,87256.46875,-0.5585153651161856
2022-09-09,62.56623840332031,87256.46875,1383.02001953125,86530.3602585569,87256.46875,-0.8321543397813658
2022-09-12,65.45391845703125,87256.46875,1384.489990234375,90620.29492537677,87256.46875,3.85510234778641
2022-09-13,66.41646575927734,91503.4453125,1390.8800048828125,92377.33421956282,91503.4453125,0.9550338832361449
2022-09-14,66.41646575927734,89766.0390625,1386.280029296875,92071.82009856589,89766.0390625,2.568656320527274
2022-09-15,65.9351806640625,88800.8203125,1386.5,91419.12799072266,88800.8203125,2.9485174450061935
2022-09-16,65.9351806640625,88028.6328125,1396.1400146484375,92054.74409817159,88028.6328125,4.573638323166018
2022-09-19,63.04750442504883,86870.359375,1386.530029296875,87417.25815755781,86870.359375,0.6295574077194388
2022-09-20,62.56623840332031,84939.90625,1391.3800048828125,87053.41309511103,84939.90625,2.4882377888320706
2022-09-21,62.084957122802734,84939.90625,1386.050048828125,86052.85785155278,84939.90625,1.310281174878014
2022-09-22,62.084957122802734,83009.4609375,1371.75,85165.03993320465,83009.4609375,2.5967871268645526
2022-09-23,55.3470573425293,80596.390625,1382.5799560546875,76521.73210839042,80596.390625,-5.0556339868471305
2022-09-26,60.15983963012695,79631.15625,1377.469970703125,82868.37253281567,79631.15625,4.065263441174349
2022-09-27,53.903221130371094,79148.5390625,1377.8499755859375,74270.5519184852,79148.5390625,-6.163079194883025
2022-09-28,53.903221130371094,78376.3671875,1365.739990234375,73617.78470019437,78376.3671875,-6.071450691152414
2022-09-29,57.98750686645508,78279.4921875,1383.0799560546875,80201.35844857758,78279.4921875,2.4551337871152823
2022-09-30,59.9204216003418,80507.7421875,1404.0799560546875,84133.06292738626,80507.7421875,4.5030709362622545
2022-10-03,54.121681213378906,80507.7421875,1410.7099609375,76349.99479039758,80507.7421875,-5.164406905635421
2022-10-04,56.53782272338867,83511.0625,1407.6300048828125,79584.33567618718,83511.0625,-4.702043904438192
2022-10-05,58.470733642578125,86998.75,1412.52001953125,82591.08182682097,86998.75,-5.06635804902833
2022-10-06,59.9204216003418,87095.625,1400.4200439453125,83913.75945077231,87095.625,-3.653301241282425
2022-10-07,60.88688278198242,88355.078125,1376.8900146484375,83834.54092558147,88355.078125,-5.116329808483799
2022-10-10,60.88688278198242,88355.078125,1379.06005859375,83966.66813691147,88355.078125,-4.966788645560416
2022-10-11,59.9204216003418,87386.2734375,1384.8900146484375,82983.1935478379,87386.2734375,-5.0386401850758045
2022-10-12,60.403648376464844,91067.7421875,1389.02001953125,83901.87684763595,91067.7421875,-7.86871966706959
2022-10-13,61.37010955810547,91939.65625,1381.6400146484375,84791.39906883705,91939.65625,-7.774944428469022
2022-10-14,62.81980895996094,92520.9296875,1397.8199462890625,87810.78198630176,92520.9296875,-5.090899666818416
2022-10-17,62.81980895996094,92230.296875,1400.3499755859375,87969.71794339456,92230.296875,-4.619500398420939
2022-10-18,61.85334396362305,92811.59375,1408.0,87089.50830078125,92811.59375,-6.165270111223309
2022-10-19,60.88688278198242,90002.046875,1403.8800048828125,85477.87729726871,90002.046875,-5.026740762923665
2022-10-20,59.437198638916016,87386.2734375,1399.0799560546875,83157.39325974835,87386.2734375,-4.839295705607826
2022-10-21,58.470733642578125,87676.90625,1397.5400390625,81715.19137886167,87676.90625,-6.79964100710766
2022-10-24,58.470733642578125,88936.3671875,1407.8800048828125,82319.77676621452,88936.3671875,-7.439690455689584
2022-10-25,58.9539680480957,90583.3203125,1426.5,84097.83542060852,90583.3203125,-7.1596899622551335
2022-10-26,59.9204216003418,90970.828125,1419.719970703125,85070.21919895615,90970.828125,-6.486264935321917
2022-10-27,56.53782272338867,87192.5078125,1423.550048828125,80484.42029851582,87192.5078125,-7.693421926123911
2022-10-28,53.15521240234375,80798.3984375,1415.5899658203125,75245.98530780524,80798.3984375,-6.871934638642275
2022-10-31,53.15521240234375,80120.2421875,1415.219970703125,75226.31813876331,80120.2421875,-6.108224232877091
2022-11-01,58.9539680480957,81282.796875,1408.9100341796875,83060.83713767072,81282.796875,2.187474263963951
2022-11-02,57.98750686645508,81864.078125,1397.7900390625,81054.35948799923,81864.078125,-0.98910127072388
2022-11-03,58.9539680480957,80120.2421875,1398.0,82417.6473312378,80120.2421875,2.8674465790571757
2022-11-04,54.60490036010742,81864.078125,1387.0899658203125,75741.90937412297,81864.078125,-7.478455619483015
2022-11-07,60.88688278198242,83801.6796875,1356.9287109375,82619.15936635807,83801.6796875,-1.4110938176318144
2022-11-08,58.470733642578125,84964.265625,1394.3699951171875,81529.83658370003,84964.265625,-4.042204114913717
2022-11-09,62.81980895996094,86417.4609375,1384.31005859375,86962.0934222117,86417.4609375,0.6302343054323201
2022-11-10,59.9204216003418,86320.59375,1371.3800048828125,82173.66806685692,86320.59375,-4.804097728003731
2022-11-11,63.78626251220703,90583.3203125,1374.9599609375,87703.5570121333,90583.3203125,-3.179131975326044
2022-11-14,60.403648376464844,88064.4375,1359.1400146484375,82097.0155392075,88064.4375,-6.77619948551026
2022-11-15,62.33656692504883,88742.59375,1364.9100341796875,85083.80569231277,88742.59375,-4.1229221539259235
2022-11-16,60.88688278198242,88645.71875,1362.31005859375,82946.81285031326,88645.71875,-6.428856328368071
2022-11-17,57.98750686645508,84964.265625,1388.219970703125,80499.41508329753,84964.265625,-5.254974557667136
2022-11-18,58.470733642578125,85642.4296875,1390.1500244140625,81283.09180073813,85642.4296875,-5.090161386906733
2022-11-21,63.78626251220703,83607.9375,1382.4100341796875,88178.76933969464,83607.9375,5.466983131469605
