,dr_close,local_close,fx_close,dr_equiv,local_equiv,premium_pct
2021-12-29,112.8401870727539,567.7247314453125,27.53499984741211,3107.0545338302327,2838.6236572265625,9.456374250961353
2021-12-30,111.9200668334961,566.802978515625,27.617399215698242,3090.94116598829,2834.014892578125,9.065805337968325
2021-12-31,111.81781768798828,566.802978515625,27.658700942993164,3092.735579530199,2834.014892578125,9.129122349696406
2022-01-03,119.70854949951172,581.5491333007812,27.70210075378418,3316.1782993248344,2907.7456665039062,14.046367174609276
2022-01-04,123.98387908935547,604.5900268554688,27.62470054626465,3425.017532407728,3022.9501342773438,13.300497205406314
2022-01-05,118.09136199951172,599.0601196289062,27.515499114990234,3249.342766585556,2995.3005981445312,8.481358051288534
2022-01-06,119.40184783935547,593.5304565429688,27.596399307250977,3295.0610709984758,2967.6522827148438,11.032585933016193
2022-01-07,114.78265380859375,584.314208984375,27.6200008392334,3170.296994522796,2921.571044921875,8.513431498893166
2022-01-10,116.18606567382812,592.6087646484375,27.658000946044922,3213.4743143239757,2963.0438232421875,8.451798421521994
2022-01-11,120.05242919921875,599.9818725585938,27.598899841308594,3313.3149691750295,2999.9093627929688,10.44716918014732
2022-01-12,122.89643859863281,608.2764282226562,27.62700080871582,3395.260008552723,3041.3821411132812,11.635429256183727
2022-01-13,129.36514282226562,609.1981201171875,27.598600387573242,3570.296880833048,3045.9906005859375,17.21299731346029
2022-01-14,130.73141479492188,619.3359985351562,27.56599998474121,3603.7421782420133,3096.6799926757812,16.374381168397356
2022-01-17,130.73141479492188,629.47412109375,27.538000106811523,3600.08171458618,3147.37060546875,14.383787798323366
2022-01-18,124.38349151611328,610.11962890625,27.4237003326416,3411.0555976655596,3050.59814453125,11.8159598890629
2022-01-19,121.7625503540039,602.7466430664062,27.516199111938477,3350.4425799182063,3013.7332153320312,11.172500700234632
2022-01-20,119.271728515625,599.9818725585938,27.54759979248047,3285.649843705818,2999.9093627929688,9.524970469335114
2022-01-21,115.73994445800781,590.7654418945312,27.615699768066406,3196.239557325025,2953.8272094726562,8.206720659724919
2022-01-24,117.0689926147461,601.8251342773438,27.691200256347656,3241.780918303819,3009.1256713867188,7.7316560464516515
2022-01-25,113.83467102050781,590.7654418945312,27.66390037536621,3149.110998373915,2953.8272094726562,6.61121233750579
2022-01-26,114.39229583740234,586.1572265625,27.697999954223633,3168.4378048679064,2930.7861328125,8.108802938389314
2022-01-27,108.16522216796875,586.1572265625,27.664499282836914,2992.336711093667,2930.7861328125,2.1001388532605247
2022-01-28,109.30840301513672,586.1572265625,27.756500244140625,3034.018714976264,2930.7861328125,3.5223512561354253
2022-01-31,113.97405242919922,586.1572265625,27.82699966430664,3171.555918686994,2930.7861328125,8.215194659851965
2022-02-01,114.36442565917969,586.1572265625,27.77039909362793,3175.9457426689623,2930.7861328125,8.364977816419428
2022-02-02,115.38677215576172,586.1572265625,27.742300033569336,3201.0944530502456,2930.7861328125,9.223065347942905
2022-02-03,111.3809814453125,586.1572265625,27.75079917907715,3090.911248457385,2930.7861328125,5.463555114177598
2022-02-04,112.47769927978516,586.1572265625,27.743900299072266,3120.5700746873918,2930.7861328125,6.475530225495074
2022-02-07,113.67664337158203,585.23583984375,27.799999237060547,3160.2105990015843,2926.17919921875,7.997849203675478
2022-02-08,114.97782135009766,578.7842407226562,27.826000213623047,3199.37288144973,2893.9212036132812,10.554941076317803
2022-02-09,116.66006469726562,583.392333984375,27.805200576782227,3243.756498207862,2916.961669921875,11.203260970334906
2022-02-10,115.9072494506836,598.1385498046875,27.78070068359375,3219.984604048077,2990.6927490234375,7.6668475924018376
2022-02-11,112.46839904785156,599.0601196289062,27.826400756835938,3129.590744385263,2995.3005981445312,4.483361246744955
2022-02-14,111.3159408569336,587.0789184570312,27.9060001373291,3106.382660840507,2935.3945922851562,5.825045430169551
2022-02-15,115.73064422607422,583.392333984375,27.861799240112305,3224.463975355742,2916.961669921875,10.541869939693216
2022-02-16,114.87557983398438,595.3737182617188,27.82069969177246,3195.919008479512,2976.8685913085938,7.358417425964592
2022-02-17,111.30667114257812,594.4520263671875,27.810800552368164,3095.5276312942733,2972.2601318359375,4.147264841930065
2022-02-18,110.88839721679688,587.0789184570312,27.836700439453125,3086.7670955350623,2935.3945922851562,5.156802552125206
2022-02-21,110.88839721679688,582.4707641601562,27.8700008392334,3090.4597234933753,2912.3538208007812,6.115531067019253
2022-02-22,108.65780639648438,577.8626098632812,27.812400817871094,3022.034463489661,2889.3130493164062,4.593528354591259
2022-02-23,107.71910858154297,576.0193481445312,27.837400436401367,2998.6199602366105,2880.0967407226562,4.115251332988734
2022-02-24,103.98285675048828,556.6651611328125,27.872699737548828,2898.282944058912,2783.3258056640625,4.130207759397475
2022-02-25,103.37874603271484,556.6651611328125,28.06719970703125,2901.551910362672,2783.3258056640625,4.247655968195296
2022-02-28,99.45661163330078,556.6651611328125,27.962799072265625,2781.0852475103457,2783.3258056640625,-0.08049931305768032
2022-03-01,100.4231948852539,556.6651611328125,27.97559928894043,2809.3990594250354,2783.3258056640625,0.9367661417112538
2022-03-02,101.87308502197266,553.9002685546875,28.04680061340332,2857.2141034835513,2769.5013427734375,3.167095800079167
2022-03-03,101.11096954345703,554.8218383789062,27.970500946044922,2828.124469270784,2774.1091918945312,1.947121531267637
2022-03-04,97.64424133300781,548.3704833984375,28.050500869750977,2738.96987643771,2741.8524169921875,-0.10513113457943923
2022-03-07,92.28153991699219,530.8594360351562,28.125999450683594,2595.5105410135584,2654.2971801757812,-2.2147723171800138
2022-03-08,92.94142150878906,518.8782348632812,28.27589988708496,2628.0023299458844,2594.3911743164062,1.2955315282528357
2022-03-09,97.54199981689453,523.4865112304688,28.30340003967285,2760.770241487262,2617.4325561523438,5.47627043906056
2022-03-10,96.62191009521484,540.9974365234375,28.26799964904785,2731.3081206618663,2704.9871826171875,0.9730522278930787
2022-03-11,94.25190734863281,529.9379272460938,28.30069923400879,2667.39488210532,2649.6896362304688,0.668200744447911
2022-03-14,92.29083251953125,527.1729736328125,28.410999298095703,2622.0747779330704,2635.8648681640625,-0.5231713657839032
2022-03-15,94.88389587402344,514.2700805664062,28.51099967956543,2705.234724860202,2571.3504028320312,5.206770803415717
2022-03-16,98.70352935791016,516.8170776367188,28.51889991760254,2814.9160752723838,2584.0853881835938,8.9327809423142
2022-03-17,99.4506607055664,539.0458984375,28.378999710083008,2822.3102713308326,2695.2294921875,4.7150262904028795
2022-03-18,99.66543579101562,538.1198120117188,28.17799949645996,2808.372599533701,2690.5990600585938,4.377223690568832
2022-03-21,99.85221099853516,542.750732421875,28.356000900268555,2831.4093849682686,2713.753662109375,4.33553437445906
2022-03-22,99.96427917480469,539.9720458984375,28.40999984741211,2839.9851561028627,2699.8602294921875,5.190080770849059
2022-03-23,98.38600158691406,546.455322265625,28.46739959716797,2800.7936219422845,2732.276611328125,2.507689387307477
2022-03-24,100.78612518310547,547.381591796875,28.55970001220703,2878.4215006222366,2736.907958984375,5.17056268455498
2022-03-25,99.67476654052734,553.8649291992188,28.651500701904297,2855.831643498066,2769.3246459960938,3.12375790346735
2022-03-28,99.30121612548828,540.8982543945312,28.66900062561035,2846.8666272254923,2704.4912719726562,5.2644043161946374
2022-03-29,102.0281982421875,545.529296875,28.783700942993164,2936.749145955546,2727.646484375,7.666047003464915
2022-03-30,99.67476654052734,555.7174072265625,28.628299713134766,2853.5190903589537,2778.5870361328125,2.696768294522456
2022-03-31,97.36808013916016,552.938720703125,28.52560043334961,2777.4829490120464,2764.693603515625,0.46259540225934703
2022-04-01,95.9952163696289,545.529296875,28.615699768066406,2746.9702908038744,2727.646484375,0.7084424810754886
2022-04-04,97.86302185058594,545.529296875,28.667999267578125,2805.5370387355797,2727.646484375,2.855595650197573
2022-04-05,95.72440338134766,545.529296875,28.588499069213867,2736.6170169687102,2727.646484375,0.3288744580757452
2022-04-06,94.49166107177734,535.3411254882812,28.653200149536133,2707.488477151768,2676.7056274414062,1.15002745893229
2022-04-07,93.87528991699219,524.2266235351562,28.725400924682617,2696.605339786416,2621.1331176757812,2.8793738708531524
2022-04-08,92.72659301757812,525.1527709960938,28.7987003326416,2670.4053651800496,2625.7638549804688,1.7001342338880177
2022-04-11,91.12027740478516,516.8170776367188,28.891000747680664,2632.5560026305175,2584.0853881835938,1.8757357890945903
2022-04-12,90.99889373779297,515.8909912109375,29.0310001373291,2641.788896598664,2579.4549560546875,2.416554722061015
2022-04-13,94.79048919677734,530.7099609375,29.038000106811523,2752.526235420737,2653.5498046875,3.729963182088958
2022-04-14,91.85806274414062,530.7099609375,28.86669921875,2651.6390680521727,2653.5498046875,-0.07200681260822739
2022-04-15,91.85806274414062,520.5219116210938,28.96619987487793,2660.779005565855,2602.6095581054688,2.2350431811496874
2022-04-18,92.24095916748047,519.5956420898438,29.111000061035156,2685.2265679544653,2597.9782104492188,3.35831752377016
2022-04-19,92.87600708007812,523.3004760742188,29.214000701904297,2713.279736027471,2616.5023803710938,3.69872989156812
2022-04-20,92.46510314941406,527.9314575195312,29.253700256347656,2704.9464117052266,2639.6572875976562,2.47339396725208
2022-04-21,91.20433807373047,523.3004760742188,29.16349983215332,2659.837698104893,2616.5023803710938,1.6562307781142982
2022-04-22,89.355224609375,516.8170776367188,29.288999557495117,2617.125134043861,2584.0853881835938,1.2785856849526045
2022-04-25,89.87820434570312,506.6290283203125,29.31100082397461,2634.4201216342626,2533.1451416015625,3.9979935760281693
2022-04-26,86.63760375976562,505.70281982421875,29.193700790405273,2529.2722813602886,2528.5140991210938,0.02998528817610424
2022-04-27,84.29351806640625,487.1788635253906,29.30069923400879,2469.8590202402556,2435.894317626953,1.3943422080146206
2022-04-28,88.92564392089844,491.80987548828125,29.37470054626465,2612.164161060151,2459.0493774414062,6.226584346917741
2022-04-29,86.7870101928711,498.29327392578125,29.452699661254883,2556.1117457088985,2491.4663696289062,2.594671831336859
2022-05-02,87.56214904785156,498.29327392578125,29.43400001525879,2577.3042964105553,2491.4663696289062,3.4452773606747256
2022-05-03,87.44071960449219,491.80987548828125,29.484600067138672,2578.154647121264,2459.0493774414062,4.843549331399943
2022-05-04,89.64474487304688,494.5884704589844,29.422100067138672,2637.5366541479016,2472.942352294922,6.655808280376374
2022-05-05,86.05854797363281,501.9980773925781,29.239999771118164,2516.351923051785,2509.9903869628906,0.253448623625685
2022-05-06,85.57293701171875,489.0311584472656,29.606700897216797,2533.53235100233,2445.155792236328,3.614352878724869
2022-05-09,81.5291748046875,481.6217041015625,29.649999618530273,2417.3400018580724,2408.1085205078125,0.38334988941084447
2022-05-10,82.94869232177734,479.76934814453125,29.750999450683594,2467.80649970012,2398.8467407226562,2.8747046573175394
2022-05-11,82.02413177490234,482.5479431152344,29.641700744628906,2431.3347679096623,2412.739715576172,0.7707027912478237
2022-05-12,81.89338684082031,467.728759765625,29.68899917602539,2431.332694439043,2338.643798828125,3.9633609726014374
2022-05-13,84.94723510742188,473.28594970703125,29.821500778198242,2533.2540378617705,2366.4297485351562,7.049619344494817
2022-05-16,84.43359375,481.6217041015625,29.781999588012695,2514.6012542769313,2408.1085205078125,4.42225642499956
2022-05-17,87.1512222290039,490.8836364746094,29.71190071105957,2589.428461715652,2454.418182373047,5.500704008477908
2022-05-18,84.54566192626953,498.29327392578125,29.60580062866211,2503.0420110074047,2491.4663696289062,0.46461158455142204
2022-05-19,84.2468032836914,483.4740905761719,29.74020004272461,2505.516782617051,2417.3704528808594,3.646372430470657
2022-05-20,84.77912902832031,490.8836364746094,29.600500106811523,2509.5046178581833,2454.418182373047,2.244378561108773
2022-05-23,85.4515380859375,489.0311584472656,29.71299934387207,2539.02149508032,2445.155792236328,3.838843444741946
2022-05-24,82.85531616210938,481.6217041015625,29.489999771118164,2443.4032546565286,2408.1085205078125,1.4656621098318778
2022-05-25,84.43359375,485.3265075683594,29.531700134277344,2493.4675718843937,2426.632537841797,2.7542296989901294
2022-05-26,84.98458862304688,476.0645446777344,29.40999984741211,2499.3967384361895,2380.322723388672,5.0024315559195065
2022-05-27,87.57147216796875,490.8836364746094,29.312999725341797,2566.982539607445,2454.418182373047,4.586193096302993
2022-05-30,87.57147216796875,506.6290283203125,29.29599952697754,2565.493807209539,2533.1451416015625,1.2770158755105676
2022-05-31,89.0003433227539,518.6695556640625,28.83099937438965,2565.968842658782,2593.3477783203125,-1.0557371398626558
2022-06-01,88.48670196533203,508.4814758300781,28.991500854492188,2565.362295639119,2542.4073791503906,0.9028811305763051
2022-06-02,89.97158813476562,500.1456298828125,29.128299713134766,2620.719384856173,2500.7281494140625,4.798251879966453
2022-06-03,87.57147216796875,500.1456298828125,29.10099983215332,2548.4173968614778,2500.7281494140625,1.9070144613115625
2022-06-06,86.95511627197266,500.1456298828125,29.361000061035156,2553.0891741687083,2500.7281494140625,2.093831141418323
2022-06-07,87.63683319091797,495.5146179199219,29.38129997253418,2574.8840846253006,2477.5730895996094,3.9276740385252307
2022-06-08,87.29132843017578,503.8504638671875,29.405000686645508,2566.8015724275174,2519.2523193359375,1.8874351221839447
2022-06-09,84.84449768066406,501.07183837890625,29.438800811767578,2497.7202671955456,2505.3591918945312,-0.30490337368388465
2022-06-10,82.81795501708984,490.8836364746094,29.5856990814209,2450.2270956742723,2454.418182373047,-0.17075683063603186
2022-06-13,79.89486694335938,477.91693115234375,29.642000198364258,2368.2436617833446,2389.5846557617188,-0.8930838221996917
2022-06-14,81.42643737792969,475.1383972167969,29.68869972229004,2417.4450487692084,2375.6919860839844,1.7575116189219697
2022-06-15,83.23819732666016,471.4335632324219,29.577699661254883,2461.994400872223,2357.1678161621094,4.447141352913531
2022-06-16,79.34867858886719,473.06329345703125,29.405000686645508,2333.2479483900534,2365.3164672851562,-1.3557813230764104
2022-06-17,79.79931640625,466.54461669921875,29.695999145507812,2369.7204318121076,2332.7230834960938,1.586015441685662
2022-06-20,79.79931640625,463.7509460449219,29.70199966430664,2370.199269110337,2318.7547302246094,2.21862787879874
2022-06-21,81.6300048828125,470.2695007324219,29.702999114990234,2424.655962790828,2351.3475036621094,3.117721179644617
2022-06-22,79.71483612060547,460.4916687011719,29.724000930786133,2369.443863046341,2302.4583435058594,2.909304297704929
2022-06-23,78.97317504882812,452.110595703125,29.67169952392578,2343.268320499221,2260.552978515625,3.659075578839577
2022-06-24,80.66302490234375,453.041748046875,29.613100051879883,2388.682226920384,2265.208740234375,5.450865719034503
2022-06-27,80.60670471191406,464.2165222167969,29.694000244140625,2393.5355093949474,2321.0826110839844,3.1215131234439975
2022-06-28,79.17969512939453,463.2853088378906,29.43000030517578,2330.2584518218064,2316.426544189453,0.5971226528658669
2022-06-29,78.53192138671875,457.2323303222656,29.67099952697754,2330.1206023179693,2286.161651611328,1.9228277526069926
2022-06-30,76.7481689453125,443.2638854980469,29.665000915527344,2276.7345020277426,2216.3194274902344,2.7259190975879477
2022-07-01,72.2887954711914,422.3113708496094,29.65570068359375,2143.7748812711798,2111.556854248047,1.5257949109121371
2022-07-04,72.2887954711914,409.7397766113281,29.79599952697754,2153.916915665395,2048.6988830566406,5.135846633145524
2022-07-05,71.4532470703125,415.3271179199219,29.690000534057617,2121.446943677729,2076.6355895996094,2.157882408572198
2022-07-06,70.93689727783203,405.54931640625,29.78070068359375,2112.550505253952,2027.74658203125,4.182175621657391
2022-07-07,75.71546936035156,426.03619384765625,29.788000106811523,2255.412409393437,2130.1809692382812,5.878910851406971
2022-07-08,76.52285766601562,434.8829040527344,29.75200080871582,2276.7081231645425,2174.414520263672,4.7044205209072265
2022-07-11,74.26970672607422,430.2267761230469,29.75200080871582,2209.672374577247,2151.1338806152344,2.7212854806261566
2022-07-12,74.26033020019531,418.58642578125,29.86319923400879,2217.6510359517124,2092.93212890625,5.959051673149074
2022-07-13,76.3163070678711,438.14215087890625,29.864999771118164,2279.1864931145537,2190.7107543945312,4.0386773353142
2022-07-14,78.55068969726562,442.3327331542969,29.766000747680664,2338.1398882596404,2211.6636657714844,5.718601089557529
2022-07-15,80.3907699584961,458.629150390625,29.918699264526367,2405.1872700319655,2293.145751953125,4.885930952422535
2022-07-18,78.4662094116211,461.4228210449219,29.910999298095703,2347.002734635229,2307.1141052246094,1.7289404681064102
2022-07-19,80.87896728515625,457.2323303222656,29.81999969482422,2411.8107797610573,2286.161651611328,5.496073650836086
2022-07-20,81.26387786865234,460.957275390625,29.785999298095703,2420.5258091562137,2304.786376953125,5.02169890278914
2022-07-21,82.41861724853516,466.54461669921875,29.880699157714844,2462.7259069983265,2332.7230834960938,5.573007118675877
2022-07-22,81.03855895996094,468.4070739746094,29.880300521850586,2421.4564955813403,2342.035369873047,3.391115554014812
2022-07-25,81.01978302001953,465.14776611328125,29.801000595092773,2414.4706019938894,2325.7388305664062,3.8152078927053745
2022-07-26,79.25480651855469,460.957275390625,29.827999114990234,2364.0122986941715,2304.786376953125,2.569692459712547
2022-07-27,82.26842498779297,467.475830078125,29.920299530029297,2461.4959174985124,2337.379150390625,5.310082751749756
2022-07-28,83.18843078613281,466.54461669921875,29.85930061340332,2483.948362400435,2332.7230834960938,6.482778859361971
2022-07-29,83.06639862060547,473.9944152832031,29.915000915527344,2484.931390784972,2369.9720764160156,4.850661132801326
2022-08-01,81.02916717529297,469.3382568359375,30.00200080871582,2431.037139122709,2346.6912841796875,3.594245886182068
2022-08-02,80.78507232666016,458.16357421875,30.167999267578125,2437.1240027819294,2290.81787109375,6.386633068229286
2022-08-03,81.21691131591797,466.54461669921875,29.966299057006836,2433.7702529792004,2332.7230834960938,4.331725878567005
2022-08-04,83.01007843017578,465.61334228515625,29.941999435424805,2485.487721490892,2328.0667114257812,6.761877109986303
2022-08-05,84.27745819091797,480.51300048828125,29.95170021057129,2524.2531622433307,2402.5650024414062,5.064926846027862
2022-08-08,82.55944061279297,476.7880859375,29.94499969482422,2472.2424239549437,2383.9404296875,3.7040352673165966
2022-08-09,79.99647521972656,474.92559814453125,30.000699996948242,2399.950253880321,2374.6279907226562,1.0663675850109966
2022-08-10,83.2447738647461,465.61334228515625,30.027999877929688,2499.67405944888,2328.0667114257812,7.371238426325033
2022-08-11,84.04276275634766,478.65057373046875,29.910400390625,2513.752683976665,2393.2528686523438,5.034980503007835
2022-08-12,85.30078125,481.44427490234375,29.94930076599121,2554.6987532302737,2407.2213745117188,6.126456846889261
2022-08-15,85.96733856201172,487.03155517578125,29.94300079345703,2574.120086773706,2435.1577758789062,5.706501331095271
2022-08-16,84.4464340209961,488.8940124511719,29.98270034790039,2531.932126700267,2444.4700622558594,3.5779560484244133
2022-08-17,83.74234008789062,490.7564697265625,29.94379997253418,2507.5638808237272,2453.7823486328125,2.1917808733476596
2022-08-18,83.80806732177734,484.2379150390625,29.935699462890625,2508.8531159104314,2421.1895751953125,3.620680578390778
2022-08-19,81.86470031738281,483.30670166015625,29.97369956970215,2453.7879326769325,2416.5335083007812,1.5416473327674707
2022-08-22,80.0246353149414,476.7880859375,30.101999282836914,2408.901514859652,2383.9404296875,1.0470515479878761
2022-08-23,80.76629638671875,469.3382568359375,30.13170051574707,2433.625854490674,2346.6912841796875,3.70455930428768
2022-08-24,80.3250503540039,468.4070739746094,30.170000076293945,2423.406775308613,2342.035369873047,3.4743884094276867
2022-08-25,82.21208953857422,473.06329345703125,30.204999923706055,2483.2161582403496,2365.3164672851562,4.9845207855215845
2022-08-26,79.55522155761719,476.7880859375,30.187999725341797,2401.6130065308535,2383.9404296875,0.7413178879503324
2022-08-29,77.7808609008789,464.2165222167969,30.2810001373291,2355.28225962109,2321.0826110839844,1.4734352139725848
2022-08-30,77.72454071044922,461.88848876953125,30.368000030517578,2360.3388546668866,2309.4424438476562,2.2038397603204363
2022-08-31,78.25027465820312,470.2695007324219,30.43670082092285,2381.6801989267697,2351.3475036621094,1.2900132888659988
2022-09-01,76.64490509033203,456.7667236328125,30.332700729370117,2324.846968536018,2283.8336181640625,1.7958116583346007
2022-09-02,75.95018005371094,451.64508056640625,30.548200607299805,2320.141336441302,2258.2254028320312,2.7417959930670532
2022-09-05,75.95018005371094,452.57623291015625,30.613000869750977,2325.062928041996,2262.8811645507812,2.7479022966528266
2022-09-06,75.13340759277344,455.36993408203125,30.68600082397461,2305.543807299866,2276.8496704101562,1.2602561013411506
2022-09-07,75.05831146240234,440.00457763671875,30.7987003326416,2311.698442204608,2200.0228881835938,5.076108735996687
2022-09-08,75.33055877685547,442.3327331542969,30.84779930114746,2323.78195839173,2211.6636657714844,5.069409709777717
2022-09-09,76.54164123535156,442.3327331542969,30.858699798583984,2361.975528972631,2211.6636657714844,6.796325568278205
2022-09-12,77.12370300292969,453.041748046875,30.850000381469727,2379.2662670607388,2265.208740234375,5.0351883603699354
2022-09-13,73.98804473876953,459.0948486328125,30.882999420166016,2284.9727427666367,2295.4742431640625,-0.4574871806424907
2022-09-14,74.78605651855469,446.9889221191406,31.11870002746582,2327.244859038008,2234.944610595703,4.129867380368912
2022-09-15,73.62288665771484,446.2864074707031,31.069000244140625,2287.38948354288,2231.4320373535156,2.507692156993957
2022-09-16,73.53791809082031,442.0716857910156,31.222000122070312,2296.0008876083884,2210.358428955078,3.8745959719210354
2022-09-19,73.85891723632812,437.3887939453125,31.26099967956543,2308.903588057903,2186.9439697265625,5.576714356636647
2022-09-20,73.78338623046875,446.2864074707031,31.32200050354004,2311.0432606636314,2231.4320373535156,3.5677189346324356
2022-09-21,72.829833984375,441.1351318359375,31.339000701904297,2282.4142183559015,2205.6756591796875,3.479140682214088
2022-09-22,71.40419006347656,435.0473327636719,31.450000762939453,2245.6618319734116,2175.2366638183594,3.2375864808857013
2022-09-23,69.74253845214844,426.149658203125,31.538299560546875,2199.5610698168166,2130.748291015625,3.229512331012674
2022-09-26,68.93057250976562,418.1886291503906,31.791000366210938,2191.3718559010886,2090.943145751953,4.803033997034811
2022-09-27,68.9494857788086,419.59344482421875,31.822999954223633,2194.179482782769,2097.9672241210938,4.585975298159473
2022-09-28,68.09973907470703,410.2275695800781,31.674999237060547,2157.0591832353675,2051.1378479003906,5.164028124360409
2022-09-29,65.40899658203125,407.4178161621094,31.67099952697754,2071.568299809587,2037.0890808105469,1.692572962264438
2022-09-30,64.7292251586914,395.2420654296875,31.63050079345703,2047.4178077418474,1976.2103271484375,3.6032339076052855
2022-10-03,65.38066864013672,390.5591735839844,31.80299949645996,2079.3013718404836,1952.7958679199219,6.478173474184623
2022-10-04,68.74174499511719,401.7982482910156,31.783700942993164,2184.8670652243018,2008.9912414550781,8.754434570946156
2022-10-05,70.31844329833984,416.7837219238281,31.628000259399414,2224.0317428804556,2083.9186096191406,6.723541534423072
2022-10-06,70.1957015991211,422.40325927734375,31.523500442504883,2212.8142304218345,2112.0162963867188,4.772592626655525
2022-10-07,65.85273742675781,410.2275695800781,31.538999557495117,2076.929456562357,2051.1378479003906,1.257429318481318
2022-10-10,63.671810150146484,410.2275695800781,31.711000442504883,2019.096799846382,2051.1378479003906,-1.5621109076996875
2022-10-11,59.904747009277344,376.0419616699219,31.792800903320312,1904.5396948297275,1880.2098083496094,1.293998487406789
2022-10-12,60.52786636352539,372.2955322265625,31.825300216674805,1926.3175184939682,1861.4776611328125,3.483246601073753
2022-10-13,62.89763259887695,369.9541015625,31.774200439453125,1998.5219853637973,1849.7705078125,8.04161796952898
2022-10-14,60.348472595214844,385.87615966796875,31.848600387573242,1922.0143876854127,1929.3807983398438,-0.3818018019444147
2022-10-17,61.264278411865234,371.8272399902344,31.961999893188477,1958.1288600563057,1859.1361999511719,5.324658844668506
2022-10-18,60.15022277832031,381.19317626953125,31.988000869750977,1924.0853785486252,1905.9658813476562,0.9506726945267774
2022-10-19,60.103004455566406,370.4223937988281,32.016998291015625,1924.3177909387741,1852.1119689941406,3.898566779623347
2022-10-20,60.02748107910156,372.2955322265625,32.152000427246094,1930.0035973017802,1861.4776611328125,3.681265566585745
2022-10-21,60.18798065185547,364.8028259277344,32.09400177001953,1931.6731575745507,1824.0141296386719,5.902313265369585
2022-10-24,57.86542510986328,362.4613342285156,32.18000030517578,1862.1093976945267,1812.3066711425781,2.7480297537364473
2022-10-25,57.72381591796875,347.47589111328125,32.31129837036133,1865.131439201301,1737.3794555664062,7.353142298626181
2022-10-26,57.440574645996094,352.1587829589844,32.22700119018555,1851.1374674814579,1760.7939147949219,5.130841941662334
2022-10-27,57.5444221496582,361.0564880371094,31.962900161743164,1839.286620034727,1805.2824401855469,1.8835933420858764
2022-10-28,58.54520034790039,355.43695068359375,32.042999267578125,1875.9638118679868,1777.1847534179688,5.558176113093549
2022-10-31,58.11091232299805,365.27117919921875,32.11399841308594,1866.1737461237353,1826.3558959960938,2.1801802274646453
2022-11-01,58.13923645019531,366.67596435546875,32.24769973754883,1874.8566400162526,1833.3798217773438,2.262314537677179
2022-11-02,57.13845443725586,369.9541015625,32.124000549316406,1835.5157417294977,1849.7705078125,-0.7706234920925259
2022-11-03,56.911861419677734,359.6515808105469,32.247501373291016,1835.2653292876057,1798.2579040527344,2.0579598260887844
2022-11-04,58.98894500732422,357.7783508300781,32.150001525878906,1896.4946719954605,1788.8917541503906,6.0150603073339415
2022-11-07,59.253299713134766,365.27117919921875,31.999000549316406,1896.046370069409,1826.3558959960938,3.8158211236975825
2022-11-08,61.38701629638672,373.70050048828125,31.850000381469727,1955.1764924572053,1868.5025024414062,4.638687392848007
2022-11-09,61.36813735961914,390.5591735839844,31.7898006439209,1950.8808525510467,1952.7958679199219,-0.09806531242382288
2022-11-10,66.8818130493164,381.6615295410156,31.91200065612793,2134.3324619128107,1908.3076477050781,11.844254487977812
2022-11-11,69.70475769042969,413.505615234375,31.402000427246094,2188.8688307759585,2067.528076171875,5.868880621382022
2022-11-14,68.73231506347656,416.7837219238281,31.096599578857422,2137.341279656801,2083.9186096191406,2.5635679719479887
2022-11-15,75.96430969238281,449.56451416015625,30.888999938964844,2346.461557451519,2247.8225708007812,4.388201628191579
2022-11-16,75.01074981689453,456.1205749511719,31.07900047302246,2331.2591290410346,2280.6028747558594,2.221178217649933
2022-11-17,76.92733001708984,454.2475280761719,31.03499984741211,2387.4396753422043,2271.2376403808594,5.1162429195149794
2022-11-18,77.67317199707031,456.1205749511719,31.024999618530273,2409.8101315791428,2280.6028747558594,5.665486887414151
2022-11-21,75.46392822265625,451.4376525878906,31.111299514770508,2347.780873496202,2257.188262939453,4.013515932373912
2022-11-22,77.9281005859375,459.8669738769531,31.131000518798828,2425.9797397698276,2299.3348693847656,5.507891524254083
2022-11-23,77.38993835449219,460.8035888671875,31.107200622558594,2407.3843385606306,2304.0179443359375,4.486353696975454
2022-11-24,77.38993835449219,464.5499572753906,31.079700469970703,2405.2561034471146,2322.749786376953,3.5520966379618324
2022-11-25,76.8517837524414,466.42315673828125,30.913000106811523,2375.7191993478773,2332.1157836914062,1.8696934329500925
2022-11-28,74.79360961914062,450.0327453613281,30.928499221801758,2313.2540969013353,2250.1637268066406,2.803812422317842
2022-11-29,74.8974609375,456.1205749511719,31.006099700927734,2322.2781411744654,2280.6028747558594,1.8273793688463824
2022-11-30,78.34351348876953,458.93035888671875,30.945999145507812,2424.4183014795417,2294.6517944335938,5.655172055330482
2022-12-01,78.06027221679688,466.8913879394531,30.777999877929688,2402.5390487597324,2334.4569396972656,2.916400294421173
2022-12-02,76.94619750976562,461.2718200683594,30.587799072265625,2353.6148288035765,2306.359100341797,2.048931948835575
2022-12-05,77.05950927734375,457.99383544921875,30.538000106811523,2353.243302542367,2289.9691772460938,2.763099430550686
2022-12-06,75.1146011352539,447.6912536621094,30.562999725341797,2295.7275338659238,2238.456268310547,2.5585161687613267
2022-12-07,74.81246948242188,444.88153076171875,30.633499145507812,2291.7677199631,2224.4076538085938,3.0282248867096406
2022-12-08,76.28531646728516,441.6034240722656,30.636999130249023,2337.153174258987,2208.017120361328,5.848507817571913
