,dr_close,local_close,fx_close,dr_equiv,local_equiv,premium_pct
2022-02-25,49.67341232299805,386.5657958984375,7.807499885559082,387.82516102713635,386.5657958984375,0.3257828659599671
2022-02-28,49.035282135009766,384.0129699707031,7.8074798583984375,382.8419776199735,384.0129699707031,-0.30493562517406314
2022-03-01,49.746337890625,392.9477233886719,7.813260078430176,388.6810758889187,392.9477233886719,-1.0858053745568919
2022-03-02,49.1811408996582,386.0187072753906,7.815899848937988,384.39487172823647,386.0187072753906,-0.4206623970676393
2022-03-03,47.5858268737793,381.8248596191406,7.813720226287842,371.82233792828083,381.8248596191406,-2.6196622453648066
2022-03-04,45.93582534790039,367.6021423339844,7.8155999183654785,359.0160328391012,367.6021423339844,-2.335707142610255
2022-03-07,44.531944274902344,353.7441101074219,7.814599990844727,347.99933132294973,353.7441101074219,-1.6239927733998516
2022-03-08,44.39521026611328,349.367919921875,7.818299770355225,347.0950622284254,349.367919921875,-0.6505627917863466
2022-03-09,46.26400375366211,350.82666015625,7.818600177764893,361.7197479724982,350.82666015625,3.104977201959702
2022-03-10,43.03691864013672,351.00897216796875,7.819069862365723,336.5086735081786,351.00897216796875,-4.13103362293864
2022-03-11,40.80348205566406,335.32757568359375,7.822770118713379,319.1962601645064,335.32757568359375,-4.810614064829688
2022-03-14,37.15705871582031,302.5059509277344,7.828020095825195,290.86620232919813,302.5059509277344,-3.8477750810650524
2022-03-15,35.935508728027344,271.6900634765625,7.828949928283691,281.33729847912764,271.6900634765625,3.550823640407952
2022-03-16,47.95046615600586,334.5981750488281,7.826700210571289,375.29392356020253,334.5981750488281,12.162573362940687
2022-03-17,44.28581619262695,355.5675354003906,7.820419788360596,346.3336732965199,355.5675354003906,-2.5969362173272725
2022-03-18,47.130027770996094,347.3621520996094,7.818270206451416,368.4752919512066,347.3621520996094,6.078134800806634
2022-03-21,43.766197204589844,339.52142333984375,7.823939800262451,342.4240922151257,339.52142333984375,0.8549295201253138
2022-03-22,46.13637924194336,353.7441101074219,7.8250298500061035,361.01854473940875,353.7441101074219,2.056411520117707
2022-03-23,43.62946319580078,354.65582275390625,7.826670169830322,341.4734181202839,354.65582275390625,-3.716957057482051
2022-03-24,42.12531280517578,333.68646240234375,7.823659896850586,329.5741204361402,333.68646240234375,-1.2323970042407817
2022-03-25,41.64215850830078,324.93402099609375,7.823400020599365,325.78326373164236,324.93402099609375,0.2613585160905041
2022-03-28,43.22835159301758,334.0511779785156,7.8284101486206055,338.4092663189185,334.0511779785156,1.304616965213401
2022-03-29,45.015098571777344,343.89764404296875,7.828800201416016,352.41421276549227,343.89764404296875,2.4764835904079074
2022-03-30,44.05791473388672,346.9974670410156,7.827199935913086,344.85010738154233,346.9974670410156,-0.6188401540174526
2022-03-31,42.31674575805664,341.16253662109375,7.82705020904541,331.2152937317187,341.16253662109375,-2.9156902712394794
2022-04-01,44.79631805419922,345.35638427734375,7.833479881286621,350.9110562332862,345.35638427734375,1.6083883804741461
2022-04-04,45.90847396850586,355.5675354003906,7.83459997177124,359.6745288577167,355.5675354003906,1.1550529923102681
2022-04-05,44.3222770690918,355.5675354003906,7.8344597816467285,347.2410971288027,355.5675354003906,-2.341731863178065
2022-04-06,43.35597610473633,347.3621520996094,7.833759784698486,339.640302035632,347.3621520996094,-2.222996954994416
2022-04-07,42.81813430786133,341.3448791503906,7.8371100425720215,335.5704303883376,341.3448791503906,-1.6916758137475618
2022-04-08,42.599342346191406,336.9686584472656,7.836470127105713,333.82847373027835,336.9686584472656,-0.9318922215072134
2022-04-11,42.81813430786133,322.38128662109375,7.838860034942627,335.64536179669994,322.38128662109375,4.114406054590858
2022-04-12,42.225589752197266,334.0511779785156,7.837800025939941,330.95572845510105,334.0511779785156,-0.926639307828947
2022-04-13,43.77532196044922,340.6155090332031,7.837430000305176,343.0860216058427,340.6155090332031,0.725308304267136
2022-04-14,42.708736419677734,341.3448791503906,7.838759899139404,334.78353038948444,341.3448791503906,-1.9222051249860317
2022-04-15,42.708736419677734,341.3448791503906,7.842619895935059,334.94838597521084,341.3448791503906,-1.8739092237448185
2022-04-18,42.28028106689453,341.3448791503906,7.843599796295166,331.6296039635963,341.3448791503906,-2.846175753676372
2022-04-19,42.453487396240234,331.8630676269531,7.8414998054504395,332.8990131583105,331.8630676269531,0.3121605362010005
2022-04-20,40.88552474975586,330.03961181640625,7.841899871826172,320.62019129465625,330.03961181640625,-2.854027269608417
2022-04-21,38.82529830932617,317.27569580078125,7.843900203704834,304.5417653174245,317.27569580078125,-4.013522199113684
2022-04-22,38.88910675048828,310.5290222167969,7.844600200653076,305.06949461809927,310.5290222167969,-1.7581376322648556
2022-04-25,38.68855667114258,298.494384765625,7.846290111541748,303.56163963860854,298.494384765625,1.6976047562711427
2022-04-26,37.92280197143555,306.1528015136719,7.847109794616699,297.58439078936135,306.1528015136719,-2.79873667069086
2022-04-27,38.861759185791016,305.2410888671875,7.845600128173828,304.89382284910243,305.2410888671875,-0.11376778250066222
2022-04-28,39.43606948852539,309.79962158203125,7.84630012512207,309.42723696213943,309.79962158203125,-0.12020176719074183
2022-04-29,42.9092903137207,344.08001708984375,7.846700191497803,336.69633652170705,344.08001708984375,-2.1459196121257795
2022-05-02,43.06426239013672,344.08001708984375,7.8470001220703125,337.9252722322708,344.08001708984375,-1.7887539385833762
2022-05-03,43.88471221923828,346.45050048828125,7.847499847412109,344.38527244419674,346.45050048828125,-0.5961105673606526
2022-05-04,43.665924072265625,335.87457275390625,7.847259998321533,342.65785926203534,335.87457275390625,2.019589173574965
2022-05-05,41.02227020263672,334.0511779785156,7.8480000495910645,321.942778584631,334.0511779785156,-3.624713873831442
2022-05-06,39.59104537963867,318.36968994140625,7.8491997718811035,310.7580243623943,318.36968994140625,-2.390826080338504
2022-05-09,38.12336349487305,318.36968994140625,7.849649906158447,299.2550566799746,318.36968994140625,-6.003911133924078
2022-05-10,39.15347671508789,311.0760803222656,7.849400043487549,307.3313018300996,311.0760803222656,-1.2038143493021125
2022-05-11,39.34490966796875,319.4637756347656,7.849649906158447,308.8437664829835,319.4637756347656,-3.3243234325020077
2022-05-12,40.16535568237305,313.8111572265625,7.849760055541992,315.2884046521285,313.8111572265625,0.4707440737996116
2022-05-13,41.87917709350586,323.11065673828125,7.84984016418457,328.74484639160073,323.11065673828125,1.743733775355838
2022-05-16,41.1498908996582,319.09906005859375,7.849730014801025,323.01553370083457,319.09906005859375,1.227353550186483
2022-05-17,42.63581085205078,335.87457275390625,7.849999904632568,334.69111112253086,335.87457275390625,-0.3523522550909264
2022-05-18,39.66396713256836,333.32177734375,7.849380016326904,311.3375509786292,333.32177734375,-6.595496562004932
2022-05-19,41.097389221191406,311.623046875,7.848800182342529,322.565196013089,311.623046875,3.511341426065373
2022-05-20,40.529518127441406,322.6953125,7.847899913787842,318.0716018182102,322.6953125,-1.43284098116232
2022-05-23,39.97080612182617,317.7476806640625,7.84827995300293,313.7020763912951,317.7476806640625,-1.2732128411802823
2022-05-24,38.50533676147461,309.68487548828125,7.849100112915039,302.23224312232196,309.68487548828125,-2.4065212594605034
2022-05-25,38.99076843261719,306.01995849609375,7.84906005859375,306.0408831583336,306.01995849609375,0.006837678935278646
2022-05-26,40.32801818847656,306.2032165527344,7.8495001792907715,316.55478600088827,306.2032165527344,3.380620740922602
2022-05-27,40.17231369018555,313.1665344238281,7.8491997718811035,315.3205154529405,313.1665344238281,0.6878068989955688
2022-05-30,40.17231369018555,320.6795654296875,7.84906005859375,315.3149028469343,320.6795654296875,-1.6729044071033816
2022-05-31,41.7110595703125,332.04083251953125,7.848189830780029,327.3563135507866,332.04083251953125,-1.4108261725518711
2022-06-01,41.50040054321289,330.2083740234375,7.847219944000244,325.66277082669876,330.2083740234375,-1.3765862874259183
2022-06-02,42.87428283691406,328.9256286621094,7.847430229187012,336.4529431891133,328.9256286621094,2.288454857598343
2022-06-03,42.12321853637695,328.9256286621094,7.844759941101074,330.44653736441614,328.9256286621094,0.4623868041213397
2022-06-06,42.77353286743164,336.8052673339844,7.845729827880859,335.5895826618507,336.8052673339844,-0.3609458610183025
2022-06-07,43.80851745605469,336.8052673339844,7.845600128173828,343.70411016832804,336.8052673339844,2.0483179758298053
2022-06-08,47.12415313720703,358.6114501953125,7.845359802246094,369.7059367375332,358.6114501953125,3.0937346077985595
2022-06-09,45.05417251586914,361.72662353515625,7.847839832305908,353.57792968161993,361.72662353515625,-2.252721619962361
2022-06-10,45.29231262207031,363.19256591796875,7.848800182342529,355.4903115668203,363.19256591796875,-2.120708151523143
2022-06-13,42.79185104370117,345.4177551269531,7.849309921264648,335.8865009466026,345.4177551269531,-2.7593411279184132
2022-06-14,43.82683563232422,344.5014953613281,7.849800109863281,344.0318991615786,344.5014953613281,-0.13631180301756363
2022-06-15,44.59621047973633,347.9831848144531,7.849899768829346,350.07578233554705,347.9831848144531,0.601350183690541
2022-06-16,42.30640411376953,336.8052673339844,7.848599910736084,332.04603955089624,336.8052673339844,-1.4130502829603264
2022-06-17,42.801002502441406,338.45440673828125,7.8491997718811035,335.9536190784456,338.45440673828125,-0.7388846503539326
2022-06-20,42.801002502441406,339.7371520996094,7.849679946899414,335.97417105060595,339.7371520996094,-1.107615409662388
2022-06-21,44.12908935546875,349.0826721191406,7.849699974060059,346.40011156891705,349.0826721191406,-0.7684599564735883
2022-06-22,43.405513763427734,339.0041809082031,7.849730014801025,340.7215641966377,339.0041809082031,0.5065964920649701
2022-06-23,43.96422576904297,343.5853271484375,7.8495001792907715,345.09719805648274,343.5853271484375,0.44002778599216974
2022-06-24,45.045013427734375,352.01458740234375,7.849400043487549,353.5763303585554,352.01458740234375,0.44365859032615695
2022-06-27,43.249813079833984,346.5172424316406,7.849090099334717,339.47167964300206,346.5172424316406,-2.0332502761470805
2022-06-28,41.81181335449219,335.156005859375,7.84660005569458,328.0805769960498,335.156005859375,-2.1110852079714526
2022-06-29,42.49875259399414,334.4230041503906,7.845799922943115,333.43670982713775,334.4230041503906,-0.29492418613922267
